2025-11-17 06:54:35,659 - INFO - 正在连接Milvus: 127.0.0.1:54104
  【输出格式示例】
  ═══════════════════════════════════════

  {"intent": "31", "slots": {"BusinessDomain": "M域", "AssetType": "标签"}, "query":"M域的所有标签资产"}
  {"intent": "32", "slots": {"AssetName": "宽带提质速率(月)", "MetadataItem": "业务口径"}, "query": "宽带提质速率(月)的业务口径是什么？"}
  {"intent": "34", "slots": {"AssetName": "HR系统", "LineageDirection": "上游"}, "query": "HR系统上游依赖有哪些？"}
  {"intent": "38", "slots": {}, "query": "平台有什么功能？"}
  {"intent": "38", "slots": {}, "query": "业务口径和技术口径的区别"}
  {"intent": "40", "slots": {}, "query": "今天天气怎么样？"}
  
2025-11-24 04:10:43,042 - INFO - 正在获取查询向量...
2025-11-24 04:10:43,101 - INFO - 集合包含 85 个实体
2025-11-24 04:10:43,101 - INFO - 开始向量搜索，返回 10 个结果...
2025-11-24 04:10:43,332 - INFO - 向量搜索返回 10 个文档
2025-11-24 04:10:43,332 - INFO - 召回到 10 个文档
2025-11-24 04:10:43,332 - INFO - 调用rerank API: http://localhost:54113/v1/rerank
2025-11-24 04:10:43,332 - INFO - 查询内容: 【指令】
  作为数据资产助手的意图识别专家，请分析用户查询，识别意图并提取槽位。
  若用户问题与意图清单都不相符，则返回 {intent: "40", slots: {}, query: "用户查...
2025-11-24 04:10:43,723 - INFO - Rerank调用成功，返回 10 个结果
2025-11-24 04:10:43,723 - INFO - 重排序后选择 5 个最相关文档
2025-11-24 04:10:43,724 - INFO - 调用大模型API: http://localhost:54112/v1/chat/completions
2025-11-24 04:10:43,724 - INFO - 请求内容:         【指令】
  作为数据资产助手的意图识别专家，请分析用户查询，识别意图并提取槽位。
  若用户问题与意图清单都不相符，则返回 {intent: "40", slots: {}, query: "用户查询的原始问题"}。
  若用户询问助手本身的能力范围、功能清单、使用方法、身份定义等相关问题，则返回 {intent: "39", slots: {}, query: "用户查询的原始...
2025-11-24 04:10:49,840 - INFO - 大模型调用成功
2025-11-24 04:10:49,840 - INFO - 响应已保存到: responses/rag_response_20251124_041049.json
2025-11-24 06:56:21,294 - WARNING - pymilvus或milvus-lite未安装，向量召回功能将不可用
2025-11-24 06:56:21,294 - ERROR - Milvus Lite集合未初始化
2025-11-24 06:56:43,078 - WARNING - pymilvus或milvus-lite未安装，向量召回功能将不可用
2025-11-24 06:56:43,078 - ERROR - Milvus Lite集合未初始化
2025-11-24 06:57:28,017 - WARNING - pymilvus或milvus-lite未安装，向量召回功能将不可用
2025-11-24 06:57:28,017 - ERROR - Milvus Lite集合未初始化
2025-11-24 06:58:43,758 - WARNING - pymilvus或milvus-lite未安装，向量召回功能将不可用
2025-11-24 06:58:43,758 - ERROR - Milvus Lite集合未初始化
2025-11-24 06:59:34,815 - WARNING - pymilvus或milvus-lite未安装，向量召回功能将不可用
2025-11-24 06:59:34,815 - ERROR - Milvus Lite集合未初始化
2025-11-24 07:02:44,851 - WARNING - pymilvus或milvus-lite未安装，向量召回功能将不可用
2025-11-24 07:02:44,851 - ERROR - Milvus Lite集合未初始化
2025-11-24 07:04:40,758 - INFO - 正在连接Milvus Lite数据库: ./milvus.db
2025-11-24 07:04:41,312 - INFO - 集合包含 85 个实体
2025-11-24 07:04:41,312 - INFO - 成功连接到Milvus Lite集合: intention
2025-11-24 07:04:41,312 - INFO - 集合包含 85 个实体
2025-11-24 07:04:41,313 - INFO - Milvus Lite连接测试成功
2025-11-24 07:04:41,313 - INFO - 开始RAG查询: 【指令】
  作为数据资产助手的意图识别专家，请分析用户查询，识别意图并提取槽位。
  若用户问题与意图清单都不相符，则返回 {intent: "40", slots: {}, query: "用户查询的原始问题"}。
  若用户询问助手本身的能力范围、功能清单、使用方法、身份定义等相关问题，则返回 {intent: "39", slots: {}, query: "用户查询的原始问题"}。
  若用户询问平台操作/帮助/名词解释/资产推荐，则返回 {intent: "38", slots: {}, query: "用户查询的原始问题"}。
  无需对识别结果进行解释或说明。

  【输出要求】
  1. 格式：严格遵循JSON结构 {"intent": "意图编码", "slots": {"槽位类型": "槽位值"}, "query": "用户查询的原始问题"}
  2. 约束：只输出JSON，不要包含任何解释、思考过程或其他文字
  3. 规则：无法提取的槽位直接省略，不要返回null或空字符串

  ═══════════════════════════════════════
  【意图清单】
  ═══════════════════════════════════════

  31 - 资产基础检索
    功能：基于名称/字段/域/类型/租户/排行/核心数据项/归属数据域/归属数据层/资产开放范围等条件查找资产
    核心槽位：AssetName, AssetType, BusinessDomain, FilterCondition, AssetRanking, OwnerTenant, FieldName, CoreDataItem, DataDomain, DataLayer, AssetOpenScope

  32 - 资产元数据查询
    功能：查询资产的业务口径/技术口径/负责人/数据存储周期/数据域/数据层/资产开放范围等元数据
    核心槽位：AssetName, MetadataItem（必填）, AssetType, BusinessDomain, FilterCondition, FieldName, AssertAdmin, AssertPublisher
    注意：MetadataItem支持同义词（"业务解释"→"业务口径"、"是干什么的"→"简介/用途"）

  33 - 资产质量与价值查询
    功能：查询资产的价值评分/星级/质量稽核
    核心槽位：AssetName, FilterCondition

  34 - 资产血缘关系查询
    功能：查询资产的上游依赖/下游应用/血缘图/依赖数量
    核心槽位：AssetName（必填）, LineageDirection, MetadataItem

  35 - 资产使用与工单查询
    功能：查询订阅/收藏/工单进度/审批/账期/API服务
    核心槽位：UserStatus, MetadataItem, AssetName, AssetType, FilterCondition, OrgName/UserName

  36 - 场景与标签推荐
    功能：基于业务专区/场景/业务概念推荐资产
    核心槽位：BusinessZone, CoreDataItem, AssetType

  37 - 资产复合对比与筛选
    功能：对比两个资产或进行多条件筛选
    核心槽位：AssetName（多个）, MetadataItem, AssetType, BusinessDomain, FilterCondition

  38 - 平台规则与帮助
    功能：询问平台操作/帮助/名词解释/资产推荐
    核心槽位：无

  39 - 助手能力与帮助
  功能：询问助手自身的能力范围、功能清单、使用方法、身份定义等相关问题
  核心槽位：无
  注意：仅针对“助手本身”的咨询，不包含平台规则、业务名词等非助手相关问题

  40 - OOD兜底
    功能：当用户查询与意图清单都不相符时，返回OOD兜底回答
    核心槽位：无

  ═══════════════════════════════════════
  【槽位定义】
  ═══════════════════════════════════════

  AssetName：资产完整名称（如"[在线公司]终端激活信息(日)"）
  MetadataItem：元数据项（业务口径/技术口径/负责人/血缘图/依赖数量/审批/账期/API服务）
  FieldName：字段名称（user_id/order_id）
  CoreDataItem：业务概念（5G登网/数据资产/移网用户是否活跃, 宽带用户是否活跃, 宽带下是否有异网号码等具体描述）
  BusinessDomain：业务域（M域/O域/B域/API来源/数据库同步）
  AssetType：资产类型（标签/数据表/模型资产/指标/API服务）
  BusinessZone：业务专区（公众智慧运营/一线赋能专区）
  FilterCondition：筛选条件（五星/高价值/最近一周更新的）
  LineageDirection：血缘方向（上游/下游/血缘图）
  OwnerTenant：归属租户（总部/分公司A/数据部）
  AssetRanking：综合排行（最新/本周上新/热门/订阅最多）
  AssertAdmin：资产管理员、负责人（张三）
  AssertPublisher：资产发布人（李四）
  DataDomain：归属数据域（固网视图/客户视图/公众客户信息/营销活动）
  DataLayer：归属数据层（ESD/DM/SRC）
  AssetOpenScope：资产开放范围（公共/私有/保护）

  ═══════════════════════════════════════
  【识别规则】
  ═══════════════════════════════════════

  1. AssetName必须识别完整名称（包括前缀[]和周期()），不要只识别部分
  2. MetadataItem需要识别同义词并规范化
  3. 多个同类型槽位使用数组：{"AssetName": ["资产1", "资产2"]}
  4. 无法提取的槽位直接省略，不返回null
  5. intent必须是31-38之一，无法识别时返回"38"
  6. slots是对象格式{"SlotType": "value"}，不是数组
  7. 输出纯JSON，不包含任何解释或说明
  8. 归属数据层识别为ESD、DM、SRC等
  9. query是用户查询的原始问题

  ═══════════════════════════════════════
  【输出格式示例】
  ═══════════════════════════════════════

  {"intent": "31", "slots": {"BusinessDomain": "M域", "AssetType": "标签"}, "query":"M域的所有标签资产"}
  {"intent": "32", "slots": {"AssetName": "宽带提质速率(月)", "MetadataItem": "业务口径"}, "query": "宽带提质速率(月)的业务口径是什么？"}
  {"intent": "34", "slots": {"AssetName": "HR系统", "LineageDirection": "上游"}, "query": "HR系统上游依赖有哪些？"}
  {"intent": "38", "slots": {}, "query": "平台有什么功能？"}
  {"intent": "38", "slots": {}, "query": "业务口径和技术口径的区别"}
  {"intent": "40", "slots": {}, "query": "今天天气怎么样？"}
  
2025-11-24 07:04:41,313 - INFO - 正在获取查询向量...
2025-11-24 07:04:41,371 - INFO - 集合包含 85 个实体
2025-11-24 07:04:41,371 - INFO - 开始向量搜索，返回 10 个结果...
2025-11-24 07:04:41,559 - INFO - 向量搜索返回 10 个文档
2025-11-24 07:04:41,559 - INFO - 召回到 10 个文档
2025-11-24 07:04:41,559 - INFO - 调用rerank API: http://localhost:54113/v1/rerank
2025-11-24 07:04:41,559 - INFO - 查询内容: 【指令】
  作为数据资产助手的意图识别专家，请分析用户查询，识别意图并提取槽位。
  若用户问题与意图清单都不相符，则返回 {intent: "40", slots: {}, query: "用户查...
2025-11-24 07:04:41,944 - INFO - Rerank调用成功，返回 10 个结果
2025-11-24 07:04:41,945 - INFO - 重排序后选择 5 个最相关文档
2025-11-24 07:04:41,945 - INFO - 调用大模型API: http://localhost:54112/v1/chat/completions
2025-11-24 07:04:41,945 - INFO - 请求内容:         【指令】
  作为数据资产助手的意图识别专家，请分析用户查询，识别意图并提取槽位。
  若用户问题与意图清单都不相符，则返回 {intent: "40", slots: {}, query: "用户查询的原始问题"}。
  若用户询问助手本身的能力范围、功能清单、使用方法、身份定义等相关问题，则返回 {intent: "39", slots: {}, query: "用户查询的原始...
2025-11-24 07:04:42,863 - INFO - 大模型调用成功
2025-11-24 07:04:42,863 - INFO - 响应已保存到: responses/rag_response_20251124_070442.json
2025-11-24 07:10:52,103 - INFO - 正在连接Milvus Lite数据库: ./milvus.db
2025-11-24 07:10:52,660 - INFO - 集合包含 85 个实体
2025-11-24 07:10:52,660 - INFO - 成功连接到Milvus Lite集合: intention
2025-11-24 07:10:52,661 - INFO - 集合包含 85 个实体
2025-11-24 07:10:52,661 - INFO - Milvus Lite连接测试成功
2025-11-24 07:10:52,661 - INFO - 开始RAG查询: 【指令】
  作为数据资产助手的意图识别专家，请分析用户查询，识别意图并提取槽位。
  若用户问题与意图清单都不相符，则返回 {intent: "40", slots: {}, query: "用户查询的原始问题"}。
  若用户询问助手本身的能力范围、功能清单、使用方法、身份定义等相关问题，则返回 {intent: "39", slots: {}, query: "用户查询的原始问题"}。
  若用户询问平台操作/帮助/名词解释/资产推荐，则返回 {intent: "38", slots: {}, query: "用户查询的原始问题"}。
  无需对识别结果进行解释或说明。

  【输出要求】
  1. 格式：严格遵循JSON结构 {"intent": "意图编码", "slots": {"槽位类型": "槽位值"}, "query": "用户查询的原始问题"}
  2. 约束：只输出JSON，不要包含任何解释、思考过程或其他文字
  3. 规则：无法提取的槽位直接省略，不要返回null或空字符串

  ═══════════════════════════════════════
  【意图清单】
  ═══════════════════════════════════════

  31 - 资产基础检索
    功能：基于名称/字段/域/类型/租户/排行/核心数据项/归属数据域/归属数据层/资产开放范围等条件查找资产
    核心槽位：AssetName, AssetType, BusinessDomain, FilterCondition, AssetRanking, OwnerTenant, FieldName, CoreDataItem, DataDomain, DataLayer, AssetOpenScope

  32 - 资产元数据查询
    功能：查询资产的业务口径/技术口径/负责人/数据存储周期/数据域/数据层/资产开放范围等元数据
    核心槽位：AssetName, MetadataItem（必填）, AssetType, BusinessDomain, FilterCondition, FieldName, AssertAdmin, AssertPublisher
    注意：MetadataItem支持同义词（"业务解释"→"业务口径"、"是干什么的"→"简介/用途"）

  33 - 资产质量与价值查询
    功能：查询资产的价值评分/星级/质量稽核
    核心槽位：AssetName, FilterCondition

  34 - 资产血缘关系查询
    功能：查询资产的上游依赖/下游应用/血缘图/依赖数量
    核心槽位：AssetName（必填）, LineageDirection, MetadataItem

  35 - 资产使用与工单查询
    功能：查询订阅/收藏/工单进度/审批/账期/API服务
    核心槽位：UserStatus, MetadataItem, AssetName, AssetType, FilterCondition, OrgName/UserName

  36 - 场景与标签推荐
    功能：基于业务专区/场景/业务概念推荐资产
    核心槽位：BusinessZone, CoreDataItem, AssetType

  37 - 资产复合对比与筛选
    功能：对比两个资产或进行多条件筛选
    核心槽位：AssetName（多个）, MetadataItem, AssetType, BusinessDomain, FilterCondition

  38 - 平台规则与帮助
    功能：询问平台操作/帮助/名词解释/资产推荐
    核心槽位：无

  39 - 助手能力与帮助
  功能：询问助手自身的能力范围、功能清单、使用方法、身份定义等相关问题
  核心槽位：无
  注意：仅针对“助手本身”的咨询，不包含平台规则、业务名词等非助手相关问题

  40 - OOD兜底
    功能：当用户查询与意图清单都不相符时，返回OOD兜底回答
    核心槽位：无

  ═══════════════════════════════════════
  【槽位定义】
  ═══════════════════════════════════════

  AssetName：资产完整名称（如"[在线公司]终端激活信息(日)"）
  MetadataItem：元数据项（业务口径/技术口径/负责人/血缘图/依赖数量/审批/账期/API服务）
  FieldName：字段名称（user_id/order_id）
  CoreDataItem：业务概念（5G登网/数据资产/移网用户是否活跃, 宽带用户是否活跃, 宽带下是否有异网号码等具体描述）
  BusinessDomain：业务域（M域/O域/B域/API来源/数据库同步）
  AssetType：资产类型（标签/数据表/模型资产/指标/API服务）
  BusinessZone：业务专区（公众智慧运营/一线赋能专区）
  FilterCondition：筛选条件（五星/高价值/最近一周更新的）
  LineageDirection：血缘方向（上游/下游/血缘图）
  OwnerTenant：归属租户（总部/分公司A/数据部）
  AssetRanking：综合排行（最新/本周上新/热门/订阅最多）
  AssertAdmin：资产管理员、负责人（张三）
  AssertPublisher：资产发布人（李四）
  DataDomain：归属数据域（固网视图/客户视图/公众客户信息/营销活动）
  DataLayer：归属数据层（ESD/DM/SRC）
  AssetOpenScope：资产开放范围（公共/私有/保护）

  ═══════════════════════════════════════
  【识别规则】
  ═══════════════════════════════════════

  1. AssetName必须识别完整名称（包括前缀[]和周期()），不要只识别部分
  2. MetadataItem需要识别同义词并规范化
  3. 多个同类型槽位使用数组：{"AssetName": ["资产1", "资产2"]}
  4. 无法提取的槽位直接省略，不返回null
  5. intent必须是31-38之一，无法识别时返回"38"
  6. slots是对象格式{"SlotType": "value"}，不是数组
  7. 输出纯JSON，不包含任何解释或说明
  8. 归属数据层识别为ESD、DM、SRC等
  9. query是用户查询的原始问题

  ═══════════════════════════════════════
  【输出格式示例】
  ═══════════════════════════════════════

  {"intent": "31", "slots": {"BusinessDomain": "M域", "AssetType": "标签"}, "query":"M域的所有标签资产"}
  {"intent": "32", "slots": {"AssetName": "宽带提质速率(月)", "MetadataItem": "业务口径"}, "query": "宽带提质速率(月)的业务口径是什么？"}
  {"intent": "34", "slots": {"AssetName": "HR系统", "LineageDirection": "上游"}, "query": "HR系统上游依赖有哪些？"}
  {"intent": "38", "slots": {}, "query": "平台有什么功能？"}
  {"intent": "38", "slots": {}, "query": "业务口径和技术口径的区别"}
  {"intent": "40", "slots": {}, "query": "今天天气怎么样？"}
  
2025-11-24 07:10:52,661 - INFO - 正在获取查询向量...
2025-11-24 07:10:52,719 - INFO - 集合包含 85 个实体
2025-11-24 07:10:52,719 - INFO - 开始向量搜索，返回 10 个结果...
2025-11-24 07:10:52,948 - INFO - 向量搜索返回 10 个文档
2025-11-24 07:10:52,949 - INFO - 召回到 10 个文档
2025-11-24 07:10:52,949 - INFO - 调用rerank API: http://localhost:54113/v1/rerank
2025-11-24 07:10:52,949 - INFO - 查询内容: 【指令】
  作为数据资产助手的意图识别专家，请分析用户查询，识别意图并提取槽位。
  若用户问题与意图清单都不相符，则返回 {intent: "40", slots: {}, query: "用户查...
2025-11-24 07:10:53,336 - INFO - Rerank调用成功，返回 10 个结果
2025-11-24 07:10:53,336 - INFO - 重排序后选择 5 个最相关文档
2025-11-24 07:10:53,336 - INFO - 调用大模型API: http://localhost:54112/v1/chat/completions
2025-11-24 07:10:53,336 - INFO - 请求内容:         【指令】
  作为数据资产助手的意图识别专家，请分析用户查询，识别意图并提取槽位。
  若用户问题与意图清单都不相符，则返回 {intent: "40", slots: {}, query: "用户查询的原始问题"}。
  若用户询问助手本身的能力范围、功能清单、使用方法、身份定义等相关问题，则返回 {intent: "39", slots: {}, query: "用户查询的原始...
2025-11-24 07:10:57,972 - INFO - 大模型调用成功
2025-11-24 07:10:57,973 - INFO - 响应已保存到: responses/rag_response_20251124_071057.json
2025-11-24 07:54:00,961 - INFO - 成功连接到MilvusLite: ./milvus.db
2025-11-24 07:54:00,962 - INFO - 集合 intention 已存在，正在删除...
2025-11-24 07:54:00,965 - INFO - 集合 intention 已删除
2025-11-24 07:54:01,476 - INFO - 索引创建成功
2025-11-24 07:54:01,476 - INFO - 新集合 intention 创建成功
2025-11-24 07:54:01,476 - INFO - 开始导入意图识别训练数据到Milvus
2025-11-24 07:54:01,477 - INFO - 成功加载 100 条意图识别训练数据
2025-11-24 07:54:01,477 - INFO - 开始批量插入数据到Milvus，总记录数: 100，批次大小: 50
2025-11-24 07:54:01,477 - INFO - 处理批次 1，记录数: 50
2025-11-24 07:54:01,509 - INFO - 成功获取文本embedding，维度: 1024
2025-11-24 07:54:01,530 - INFO - 成功获取文本embedding，维度: 1024
2025-11-24 07:54:01,551 - INFO - 成功获取文本embedding，维度: 1024
2025-11-24 07:54:01,571 - INFO - 成功获取文本embedding，维度: 1024
2025-11-24 07:54:01,591 - INFO - 成功获取文本embedding，维度: 1024
2025-11-24 07:54:01,611 - INFO - 成功获取文本embedding，维度: 1024
2025-11-24 07:54:01,631 - INFO - 成功获取文本embedding，维度: 1024
2025-11-24 07:54:01,651 - INFO - 成功获取文本embedding，维度: 1024
2025-11-24 07:54:01,671 - INFO - 成功获取文本embedding，维度: 1024
2025-11-24 07:54:01,691 - INFO - 成功获取文本embedding，维度: 1024
2025-11-24 07:54:01,711 - INFO - 成功获取文本embedding，维度: 1024
2025-11-24 07:54:01,730 - INFO - 成功获取文本embedding，维度: 1024
2025-11-24 07:54:01,750 - INFO - 成功获取文本embedding，维度: 1024
2025-11-24 07:54:01,770 - INFO - 成功获取文本embedding，维度: 1024
2025-11-24 07:54:01,790 - INFO - 成功获取文本embedding，维度: 1024
2025-11-24 07:54:01,810 - INFO - 成功获取文本embedding，维度: 1024
2025-11-24 07:54:01,829 - INFO - 成功获取文本embedding，维度: 1024
2025-11-24 07:54:01,849 - INFO - 成功获取文本embedding，维度: 1024
2025-11-24 07:54:01,869 - INFO - 成功获取文本embedding，维度: 1024
2025-11-24 07:54:01,888 - INFO - 成功获取文本embedding，维度: 1024
2025-11-24 07:54:01,908 - INFO - 成功获取文本embedding，维度: 1024
2025-11-24 07:54:01,929 - INFO - 成功获取文本embedding，维度: 1024
2025-11-24 07:54:01,949 - INFO - 成功获取文本embedding，维度: 1024
2025-11-24 07:54:01,969 - INFO - 成功获取文本embedding，维度: 1024
2025-11-24 07:54:01,989 - INFO - 成功获取文本embedding，维度: 1024
2025-11-24 07:54:02,010 - INFO - 成功获取文本embedding，维度: 1024
2025-11-24 07:54:02,029 - INFO - 成功获取文本embedding，维度: 1024
2025-11-24 07:54:02,049 - INFO - 成功获取文本embedding，维度: 1024
2025-11-24 07:54:02,069 - INFO - 成功获取文本embedding，维度: 1024
2025-11-24 07:54:02,089 - INFO - 成功获取文本embedding，维度: 1024
2025-11-24 07:54:02,109 - INFO - 成功获取文本embedding，维度: 1024
2025-11-24 07:54:02,129 - INFO - 成功获取文本embedding，维度: 1024
2025-11-24 07:54:02,149 - INFO - 成功获取文本embedding，维度: 1024
2025-11-24 07:54:02,169 - INFO - 成功获取文本embedding，维度: 1024
2025-11-24 07:54:02,190 - INFO - 成功获取文本embedding，维度: 1024
2025-11-24 07:54:02,211 - INFO - 成功获取文本embedding，维度: 1024
2025-11-24 07:54:02,231 - INFO - 成功获取文本embedding，维度: 1024
2025-11-24 07:54:02,250 - INFO - 成功获取文本embedding，维度: 1024
2025-11-24 07:54:02,270 - INFO - 成功获取文本embedding，维度: 1024
2025-11-24 07:54:02,290 - INFO - 成功获取文本embedding，维度: 1024
2025-11-24 07:54:02,310 - INFO - 成功获取文本embedding，维度: 1024
2025-11-24 07:54:02,330 - INFO - 成功获取文本embedding，维度: 1024
2025-11-24 07:54:02,350 - INFO - 成功获取文本embedding，维度: 1024
2025-11-24 07:54:02,370 - INFO - 成功获取文本embedding，维度: 1024
2025-11-24 07:54:02,390 - INFO - 成功获取文本embedding，维度: 1024
2025-11-24 07:54:02,410 - INFO - 成功获取文本embedding，维度: 1024
2025-11-24 07:54:02,430 - INFO - 成功获取文本embedding，维度: 1024
2025-11-24 07:54:02,450 - INFO - 成功获取文本embedding，维度: 1024
2025-11-24 07:54:02,469 - INFO - 成功获取文本embedding，维度: 1024
2025-11-24 07:54:02,489 - INFO - 成功获取文本embedding，维度: 1024
2025-11-24 07:54:02,728 - INFO - 成功插入 50 条记录，插入ID: 50
2025-11-24 07:54:02,729 - INFO - 批次 1 处理完成
2025-11-24 07:54:02,729 - INFO - 处理批次 2，记录数: 50
2025-11-24 07:54:02,752 - INFO - 成功获取文本embedding，维度: 1024
2025-11-24 07:54:02,773 - INFO - 成功获取文本embedding，维度: 1024
2025-11-24 07:54:02,794 - INFO - 成功获取文本embedding，维度: 1024
2025-11-24 07:54:02,814 - INFO - 成功获取文本embedding，维度: 1024
2025-11-24 07:54:02,834 - INFO - 成功获取文本embedding，维度: 1024
2025-11-24 07:54:02,854 - INFO - 成功获取文本embedding，维度: 1024
2025-11-24 07:54:02,874 - INFO - 成功获取文本embedding，维度: 1024
2025-11-24 07:54:02,894 - INFO - 成功获取文本embedding，维度: 1024
2025-11-24 07:54:02,914 - INFO - 成功获取文本embedding，维度: 1024
2025-11-24 07:54:02,935 - INFO - 成功获取文本embedding，维度: 1024
2025-11-24 07:54:02,955 - INFO - 成功获取文本embedding，维度: 1024
2025-11-24 07:54:02,975 - INFO - 成功获取文本embedding，维度: 1024
2025-11-24 07:54:02,995 - INFO - 成功获取文本embedding，维度: 1024
2025-11-24 07:54:03,016 - INFO - 成功获取文本embedding，维度: 1024
2025-11-24 07:54:03,038 - INFO - 成功获取文本embedding，维度: 1024
2025-11-24 07:54:03,058 - INFO - 成功获取文本embedding，维度: 1024
2025-11-24 07:54:03,079 - INFO - 成功获取文本embedding，维度: 1024
2025-11-24 07:54:03,098 - INFO - 成功获取文本embedding，维度: 1024
2025-11-24 07:54:03,118 - INFO - 成功获取文本embedding，维度: 1024
2025-11-24 07:54:03,138 - INFO - 成功获取文本embedding，维度: 1024
2025-11-24 07:54:03,158 - INFO - 成功获取文本embedding，维度: 1024
2025-11-24 07:54:03,177 - INFO - 成功获取文本embedding，维度: 1024
2025-11-24 07:54:03,198 - INFO - 成功获取文本embedding，维度: 1024
2025-11-24 07:54:03,217 - INFO - 成功获取文本embedding，维度: 1024
2025-11-24 07:54:03,236 - INFO - 成功获取文本embedding，维度: 1024
2025-11-24 07:54:03,256 - INFO - 成功获取文本embedding，维度: 1024
2025-11-24 07:54:03,276 - INFO - 成功获取文本embedding，维度: 1024
2025-11-24 07:54:03,296 - INFO - 成功获取文本embedding，维度: 1024
2025-11-24 07:54:03,316 - INFO - 成功获取文本embedding，维度: 1024
2025-11-24 07:54:03,335 - INFO - 成功获取文本embedding，维度: 1024
2025-11-24 07:54:03,355 - INFO - 成功获取文本embedding，维度: 1024
2025-11-24 07:54:03,375 - INFO - 成功获取文本embedding，维度: 1024
2025-11-24 07:54:03,395 - INFO - 成功获取文本embedding，维度: 1024
2025-11-24 07:54:03,415 - INFO - 成功获取文本embedding，维度: 1024
2025-11-24 07:54:03,435 - INFO - 成功获取文本embedding，维度: 1024
2025-11-24 07:54:03,456 - INFO - 成功获取文本embedding，维度: 1024
2025-11-24 07:54:03,477 - INFO - 成功获取文本embedding，维度: 1024
2025-11-24 07:54:03,497 - INFO - 成功获取文本embedding，维度: 1024
2025-11-24 07:54:03,517 - INFO - 成功获取文本embedding，维度: 1024
2025-11-24 07:54:03,537 - INFO - 成功获取文本embedding，维度: 1024
2025-11-24 07:54:03,557 - INFO - 成功获取文本embedding，维度: 1024
2025-11-24 07:54:03,577 - INFO - 成功获取文本embedding，维度: 1024
2025-11-24 07:54:03,597 - INFO - 成功获取文本embedding，维度: 1024
2025-11-24 07:54:03,617 - INFO - 成功获取文本embedding，维度: 1024
2025-11-24 07:54:03,637 - INFO - 成功获取文本embedding，维度: 1024
2025-11-24 07:54:03,657 - INFO - 成功获取文本embedding，维度: 1024
2025-11-24 07:54:03,677 - INFO - 成功获取文本embedding，维度: 1024
2025-11-24 07:54:03,697 - INFO - 成功获取文本embedding，维度: 1024
2025-11-24 07:54:03,717 - INFO - 成功获取文本embedding，维度: 1024
2025-11-24 07:54:03,737 - INFO - 成功获取文本embedding，维度: 1024
2025-11-24 07:54:03,745 - INFO - 成功插入 50 条记录，插入ID: 50
2025-11-24 07:54:03,746 - INFO - 批次 2 处理完成
2025-11-24 07:54:03,746 - INFO - 所有数据插入完成
2025-11-24 07:54:03,747 - INFO - 等待索引构建完成...
2025-11-24 07:54:03,748 - INFO - 集合 intention 已加载到内存
2025-11-24 07:54:03,748 - INFO - 意图识别训练数据导入完成
2025-11-25 08:58:55,944 - INFO - 成功连接到MilvusLite: ./milvus.db
2025-11-25 08:58:55,945 - INFO - 集合 intention 已存在，正在删除...
2025-11-25 08:58:55,947 - INFO - 集合 intention 已删除
2025-11-25 08:58:56,454 - INFO - 索引创建成功
2025-11-25 08:58:56,454 - INFO - 新集合 intention 创建成功
2025-11-25 08:58:56,454 - INFO - 开始导入意图识别训练数据到Milvus
2025-11-25 08:58:56,455 - INFO - 成功加载 100 条意图识别训练数据
2025-11-25 08:58:56,455 - INFO - 开始批量插入数据到Milvus，总记录数: 100，批次大小: 50
2025-11-25 08:58:56,455 - INFO - 处理批次 1，记录数: 50
2025-11-25 08:58:56,487 - INFO - 成功获取文本embedding，维度: 1024
2025-11-25 08:58:56,508 - INFO - 成功获取文本embedding，维度: 1024
2025-11-25 08:58:56,528 - INFO - 成功获取文本embedding，维度: 1024
2025-11-25 08:58:56,548 - INFO - 成功获取文本embedding，维度: 1024
2025-11-25 08:58:56,568 - INFO - 成功获取文本embedding，维度: 1024
2025-11-25 08:58:56,589 - INFO - 成功获取文本embedding，维度: 1024
2025-11-25 08:58:56,609 - INFO - 成功获取文本embedding，维度: 1024
2025-11-25 08:58:56,629 - INFO - 成功获取文本embedding，维度: 1024
2025-11-25 08:58:56,648 - INFO - 成功获取文本embedding，维度: 1024
2025-11-25 08:58:56,668 - INFO - 成功获取文本embedding，维度: 1024
2025-11-25 08:58:56,688 - INFO - 成功获取文本embedding，维度: 1024
2025-11-25 08:58:56,707 - INFO - 成功获取文本embedding，维度: 1024
2025-11-25 08:58:56,727 - INFO - 成功获取文本embedding，维度: 1024
2025-11-25 08:58:56,747 - INFO - 成功获取文本embedding，维度: 1024
2025-11-25 08:58:56,766 - INFO - 成功获取文本embedding，维度: 1024
2025-11-25 08:58:56,786 - INFO - 成功获取文本embedding，维度: 1024
2025-11-25 08:58:56,805 - INFO - 成功获取文本embedding，维度: 1024
2025-11-25 08:58:56,825 - INFO - 成功获取文本embedding，维度: 1024
2025-11-25 08:58:56,844 - INFO - 成功获取文本embedding，维度: 1024
2025-11-25 08:58:56,864 - INFO - 成功获取文本embedding，维度: 1024
2025-11-25 08:58:56,883 - INFO - 成功获取文本embedding，维度: 1024
2025-11-25 08:58:56,902 - INFO - 成功获取文本embedding，维度: 1024
2025-11-25 08:58:56,922 - INFO - 成功获取文本embedding，维度: 1024
2025-11-25 08:58:56,941 - INFO - 成功获取文本embedding，维度: 1024
